Trade#,Symbol,Direction,Entry Date,Entry Price,Stop Loss Price,TP1 Price,TP2 Price,TP3 Price,TP4 Price,TP5 Price,Exit Date,Exit Price,TP1 Hit?,TP2 Hit?,TP3 Hit?,TP4 Hit?,TP5 Hit?,SL Hit?,Final Exit Reason,R Multiple,Profit/Loss USD,Confluence Score,Holding Time (hours),Lot Size,Risk Pips,ADX Value,Validation Notes
67,AUD_NZD,BULLISH,2023-01-17 22:00:00+00:00,1.08252738,1.0722133159509493,1.0887158184294303,1.0949042568588607,1.1031555080981013,1.1083125401226266,1.1186266041716773,2023-01-29 22:00:00+00:00,1.0927102878919936,Yes,Yes,No,No,No,No,TP2+Trail,0.99,888.56,14,288.0,0.87,103.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
68,NZD_JPY,BEARISH,2023-01-17 22:00:00+00:00,83.311466,84.98109255162507,82.30969006902495,81.30791413804991,79.97221289674985,79.13739962093732,77.46777306931224,2023-02-28 22:00:00+00:00,84.78895230336505,Yes,No,No,No,No,No,TP1+Trail,-0.88,-796.43,15,1008.0,0.01,167.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
69,USD_CAD,BULLISH,2023-01-17 22:00:00+00:00,1.34290774,1.327776382369386,1.3519865545783685,1.361065369156737,1.373170455261228,1.380736134076535,1.3958674917071492,2023-01-31 22:00:00+00:00,1.3294473995902842,Yes,No,No,No,No,No,TP1+Trail,-0.89,-800.61,15,336.0,0.8,151.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
70,CHF_JPY,BEARISH,2023-01-17 22:00:00+00:00,142.38813000000002,145.1648570596617,140.722093764203,139.056057528406,136.83467588067666,135.4463123508458,132.66958529118415,2023-02-14 22:00:00+00:00,144.79558073011583,Yes,No,No,No,No,No,TP1+Trail,-0.87,-780.31,15,672.0,0.01,277.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
71,CHF_JPY,BEARISH,2023-01-17 22:00:00+00:00,141.262714,144.6598938157487,139.22440611055077,137.18609822110156,134.4683543685026,132.76976446062824,129.37258464487954,2023-02-14 22:00:00+00:00,144.73489381574868,No,No,No,No,No,Yes,SL,-1.02,-919.87,15,672.0,0.01,339.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
72,USD_CHF,BEARISH,2023-01-17 22:00:00+00:00,0.9235234,0.9355512997789951,0.916306660132603,0.9090899202652059,0.8994676004420098,0.8934536505525122,0.8814257507735171,2023-02-01 22:00:00+00:00,0.9115238262342652,Yes,Yes,No,No,No,No,TP2+Trail,1.0,897.88,15,360.0,0.69,120.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
73,GBP_AUD,BULLISH,2023-01-17 22:00:00+00:00,1.75931458,1.7395031101160343,1.7712014619303795,1.783088343860759,1.7989375197679316,1.8088432547099145,1.8286547245938802,2023-01-19 22:00:00+00:00,1.7795647380770039,Yes,Yes,No,No,No,No,TP2+Trail,1.02,919.93,15,48.0,0.45,198.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
74,GBP_AUD,BULLISH,2023-01-17 22:00:00+00:00,1.77719592,1.738565657048037,1.8003740777711779,1.8235522355423557,1.854456445903926,1.8737715773799075,1.9124018403318708,2023-01-24 22:00:00+00:00,1.737815657048037,No,No,No,No,No,Yes,SL,-1.02,-917.47,15,168.0,0.23,386.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
75,USD_JPY,BEARISH,2023-01-17 22:00:00+00:00,131.114594,133.64648810104453,129.5954575393733,128.0763210787466,126.05080579791098,124.78485874738872,122.25296464634421,2023-01-19 22:00:00+00:00,128.50578625289282,Yes,Yes,No,No,No,No,TP2+Trail,1.03,927.34,15,48.0,0.47,253.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
76,USD_JPY,BEARISH,2023-01-17 22:00:00+00:00,130.56260400000002,133.6478389509699,128.7114630294181,126.86032205883615,124.39213409806024,122.8495166225753,119.7642816716054,2023-02-14 22:00:00+00:00,133.22920135881472,Yes,No,No,No,No,No,TP1+Trail,-0.86,-777.88,15,672.0,0.38,308.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
77,EUR_NZD,BEARISH,2023-01-18 22:00:00+00:00,1.69298054,1.7122117505130108,1.6814418136921936,1.669903087384387,1.6545181189739784,1.644902513717473,1.625671303204462,2023-01-24 22:00:00+00:00,1.6733454568562085,Yes,Yes,No,No,No,No,TP2+Trail,1.02,918.9,15,144.0,0.47,192.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
78,GBP_NZD,BEARISH,2023-01-18 22:00:00+00:00,1.91488,1.9295426192810954,1.9060824284313427,1.8972848568626854,1.885554761437809,1.8782234517972611,1.8635608325161659,2023-01-19 22:00:00+00:00,1.9302926192810954,No,No,No,No,No,Yes,SL,-1.05,-946.04,15,24.0,0.61,146.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
79,AUD_JPY,BULLISH,2023-01-18 22:00:00+00:00,89.193,87.5001864164952,90.20868815010287,91.22437630020576,92.5786271670096,93.425033958762,95.1178475422668,2023-01-25 22:00:00+00:00,91.80110952985511,Yes,Yes,Yes,No,No,No,TP3+Trail,1.54,1386.63,14,168.0,0.01,169.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
80,AUD_JPY,BULLISH,2023-01-18 22:00:00+00:00,89.284044,87.51043152545637,90.34821148472616,91.41237896945235,92.83126894908725,93.71807518635906,95.49168766090268,2023-01-30 22:00:00+00:00,91.08907322301623,Yes,Yes,No,No,No,No,TP2+Trail,1.02,915.94,14,288.0,0.01,177.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
81,GBP_JPY,BEARISH,2023-01-18 22:00:00+00:00,159.198398,161.96206506289752,157.54019776226147,155.88199752452297,153.67106387420495,152.28923034275618,149.52556327985866,2023-02-13 22:00:00+00:00,161.59487833283393,Yes,No,No,No,No,No,TP1+Trail,-0.87,-780.42,16,624.0,0.01,276.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
82,NZD_USD,BULLISH,2023-01-18 22:00:00+00:00,0.63816,0.626570842141331,0.6451134947152013,0.6520669894304028,0.6613383157173379,0.6671328946466724,0.6787220525053415,2023-01-24 22:00:00+00:00,0.6496945073301891,Yes,Yes,No,No,No,No,TP2+Trail,1.0,895.76,15,144.0,0.78,115.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
83,NZD_USD,BULLISH,2023-01-18 22:00:00+00:00,0.63838,0.6258205223060487,0.6459156866163707,0.6534513732327415,0.6634989553879025,0.6697786942348781,0.6823381719288294,2023-02-02 22:00:00+00:00,0.6509430463555883,Yes,Yes,No,No,No,No,TP2+Trail,1.0,900.26,15,360.0,0.72,125.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
84,NZD_USD,BULLISH,2023-01-18 22:00:00+00:00,0.63938,0.6270524855603602,0.6467765086637838,0.6541730173275676,0.6640350288792795,0.6701987860990993,0.6825263005387391,2023-02-05 22:00:00+00:00,0.6282748878707025,Yes,No,No,No,No,No,TP1+Trail,-0.9,-810.76,15,432.0,0.73,123.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
85,EUR_AUD,BULLISH,2023-01-18 22:00:00+00:00,1.57136138,1.5442608356488547,1.587621706610687,1.6038820332213741,1.6255624687022903,1.639112740877863,1.666213285229008,2023-01-22 22:00:00+00:00,1.5435108356488547,No,No,No,No,No,Yes,SL,-1.03,-924.91,15,96.0,0.33,271.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
86,EUR_AUD,BULLISH,2023-01-18 22:00:00+00:00,1.56553982,1.5327950537756898,1.585186679734586,1.604833539469172,1.6310293524486201,1.6474017355607753,1.6801465017850852,2023-01-24 22:00:00+00:00,1.5320450537756898,No,No,No,No,No,Yes,SL,-1.02,-920.61,15,144.0,0.27,327.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
87,NZD_CAD,BULLISH,2023-01-18 22:00:00+00:00,0.86474334,0.847162378341458,0.8752919169951251,0.8858404939902503,0.8999052633170839,0.9086957441463548,0.9262767058048968,2023-02-05 22:00:00+00:00,0.846412378341458,No,No,No,No,No,Yes,SL,-1.04,-938.39,14,432.0,0.51,175.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
88,GBP_AUD,BEARISH,2023-01-18 22:00:00+00:00,1.7889999399999998,1.8130453992080957,1.7745726644751423,1.7601453889502847,1.7409090215838081,1.72888629197976,1.7048408327716644,2023-01-23 22:00:00+00:00,1.764261753239418,Yes,Yes,No,No,No,No,TP2+Trail,1.03,925.93,15,120.0,0.37,240.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
89,SPX500_USD,BULLISH,2023-01-19 00:00:00+00:00,3906.165,3758.755381722603,3994.610770966438,4083.0565419328764,4200.984236554794,4274.6890456934925,4422.098663970889,2023-01-30 00:00:00+00:00,4061.6691953740406,Yes,Yes,No,No,No,No,TP2+Trail,1.05,949.42,15,264.0,6.11,1474.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
90,GBP_NZD,BEARISH,2023-01-19 22:00:00+00:00,1.91552,1.929407417842772,1.9071875492943366,1.8988550985886734,1.8877451643144556,1.8808014553930694,1.8669140375502975,2023-01-24 22:00:00+00:00,1.9015493370866614,Yes,Yes,No,No,No,No,TP2+Trail,1.01,905.39,15,120.0,0.65,138.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
91,CAD_CHF,BEARISH,2023-01-19 22:00:00+00:00,0.68771,0.6975562760078878,0.6818022343952673,0.6758944687905347,0.6680174479842245,0.6630943099802806,0.6532480339723927,2023-03-13 21:00:00+00:00,0.6677335890033963,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.03,1825.95,15,1271.0,0.91,98.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
92,NZD_JPY,BEARISH,2023-01-19 22:00:00+00:00,83.311466,84.93531531393263,82.33715641164041,81.36284682328083,80.06376737213472,79.25184271516841,77.62799340123576,2023-02-28 22:00:00+00:00,84.75049942370342,Yes,No,No,No,No,No,TP1+Trail,-0.89,-797.57,15,960.0,0.01,162.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
93,USD_CAD,BULLISH,2023-01-19 22:00:00+00:00,1.34290774,1.3307986407715726,1.3501731995370565,1.357438659074113,1.3671259384568548,1.3731804880710685,1.385289587299496,2023-01-25 22:00:00+00:00,1.3300486407715726,No,No,No,No,No,Yes,SL,-1.06,-955.74,15,144.0,1.0,121.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
94,GBP_AUD,BEARISH,2023-01-19 22:00:00+00:00,1.7889999399999998,1.8128389421218032,1.7746965387269178,1.7603931374538357,1.7413219357563932,1.7294024346954915,1.7055634325736881,2023-01-23 22:00:00+00:00,1.7644805977508882,Yes,Yes,No,No,No,No,TP2+Trail,1.03,925.69,15,96.0,0.38,238.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
95,USD_JPY,BEARISH,2023-01-19 22:00:00+00:00,130.56260400000002,133.16465677751222,129.0013723334927,127.44014066698539,125.35849844497562,124.05747205621952,121.45541927870732,2023-02-13 22:00:00+00:00,132.82332833311028,Yes,No,No,No,No,No,TP1+Trail,-0.87,-781.94,15,600.0,0.45,260.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
96,CAD_CHF,BEARISH,2023-01-22 22:00:00+00:00,0.68861832,0.6974736818546484,0.6833051028872109,0.6779918857744219,0.6709075962907032,0.6664799153633789,0.6576245535087306,2023-03-12 21:00:00+00:00,0.670727783295965,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.02,1818.27,15,1175.0,1.02,88.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
97,CAD_JPY,BEARISH,2023-01-22 22:00:00+00:00,97.331102,99.12643191441951,96.2539040513483,95.17670610269658,93.74044217116098,92.84277721395122,91.04744729953171,2023-02-12 22:00:00+00:00,98.9141791281124,Yes,No,No,No,No,No,TP1+Trail,-0.88,-793.6,15,504.0,0.01,179.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
98,EUR_AUD,BULLISH,2023-01-22 22:00:00+00:00,1.54916428,1.5304016840303174,1.5604218375818097,1.5716793951636192,1.5866894719393654,1.5960707699242067,1.6148333658938894,2023-01-25 22:00:00+00:00,1.5296516840303174,No,No,No,No,No,Yes,SL,-1.04,-935.98,15,72.0,0.48,187.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
99,EUR_JPY,BEARISH,2023-01-22 22:00:00+00:00,141.000698,143.3876581972438,139.5685218816537,138.13634576330742,136.22677760551238,135.03329750689048,132.64633730964667,2023-02-14 22:00:00+00:00,143.0807445656848,Yes,No,No,No,No,No,TP1+Trail,-0.87,-784.28,15,552.0,0.01,238.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
100,EUR_GBP,BULLISH,2023-01-22 22:00:00+00:00,0.88129446,0.8710078545809694,0.8874664232514183,0.8936383865028367,0.9018676708380612,0.9070109735475764,0.9172975789666071,2023-02-02 22:00:00+00:00,0.8914482617441724,Yes,Yes,No,No,No,No,TP2+Trail,0.99,888.38,15,264.0,0.87,102.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
101,GBP_AUD,BULLISH,2023-01-23 22:00:00+00:00,1.76503312,1.739390030822032,1.7804189735067808,1.7958048270135616,1.816319298355936,1.8291408429449199,1.854783932122888,2023-01-24 22:00:00+00:00,1.738640030822032,No,No,No,No,No,Yes,SL,-1.03,-926.32,15,24.0,0.35,256.4,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
102,XAG_USD,BULLISH,2023-01-24 00:00:00+00:00,23.629685985565185,22.942410257170184,24.042051422602185,24.454416859639185,25.004237442355187,25.347875306552687,26.03515103494769,2023-02-03 00:00:00+00:00,24.350698257663886,Yes,Yes,No,No,No,No,TP2+Trail,1.05,944.18,15,240.0,0.26,687.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
103,XAG_USD,BULLISH,2023-01-24 00:00:00+00:00,23.530000686645508,22.936023856005825,23.886386785029316,24.242772883413128,24.717954347924874,25.014942763244715,25.608919593884398,2023-02-03 00:00:00+00:00,24.15211612712357,Yes,Yes,No,No,No,No,TP2+Trail,1.05,942.64,14,240.0,0.3,594.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
104,GBP_NZD,BEARISH,2023-01-24 22:00:00+00:00,1.91264836,1.9297340308540025,1.9023969574875983,1.8921455549751969,1.8784770182919948,1.8699341828649936,1.8528485120109908,2023-02-02 22:00:00+00:00,1.895287548894757,Yes,Yes,No,No,No,No,TP2+Trail,1.02,914.49,15,216.0,0.53,170.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
105,ETH_USD,BULLISH,2023-01-29 00:00:00+00:00,1616.4921677246093,1487.4260234342823,1693.9318542988055,1771.3715408730018,1874.6244563052633,1939.1575284504268,2068.2236727407535,2023-02-13 00:00:00+00:00,1508.0016065207346,Yes,No,No,No,No,No,TP1+Trail,-0.84,-756.52,15,360.0,6.97,12906.6,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
106,BTC_USD,BULLISH,2023-01-29 00:00:00+00:00,23096.53470703125,20289.353388700787,24780.843498029528,26465.152289027803,28710.897343692173,30114.488002857404,32921.66932118787,2023-03-09 00:00:00+00:00,20731.00239963366,Yes,No,No,No,No,No,TP1+Trail,-0.84,-758.4,16,936.0,0.32,2807.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
107,BTC_USD,BULLISH,2023-01-30 00:00:00+00:00,23096.53470703125,20275.030908927518,24789.436985893488,26482.339264755727,28739.54230323871,30150.294202290577,32971.79800039431,2023-03-09 00:00:00+00:00,20718.971516624115,Yes,No,No,No,No,No,TP1+Trail,-0.84,-758.39,16,912.0,0.32,2821.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
108,GBP_CHF,BULLISH,2023-01-30 22:00:00+00:00,1.12877866,1.1167893611969406,1.1359722392818357,1.1431658185636713,1.152757257606119,1.1587519070076486,1.170741205810708,2023-02-01 22:00:00+00:00,1.1160393611969406,No,No,No,No,No,Yes,SL,-1.06,-956.3,15,48.0,0.75,119.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
109,EUR_NZD,BULLISH,2023-01-30 22:00:00+00:00,1.6823038,1.65925040556888,1.6961358366586718,1.7099678733173438,1.7284105888622399,1.7399372860778,1.7629906805089197,2023-02-06 22:00:00+00:00,1.705990398096987,Yes,Yes,No,No,No,No,TP2+Trail,1.03,924.72,15,168.0,0.39,230.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
110,EUR_CHF,BULLISH,2023-01-30 22:00:00+00:00,0.99528,0.9849000479541052,1.001507971227537,1.0077359424550738,1.0160399040917896,1.021229880114737,1.031609832160632,2023-02-12 22:00:00+00:00,0.9858108402814484,Yes,No,No,No,No,No,TP1+Trail,-0.91,-821.03,14,312.0,0.87,103.8,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
111,USD_CAD,BULLISH,2023-01-30 22:00:00+00:00,1.34290774,1.3300833140579973,1.3506023955652016,1.3582970511304033,1.3685565918840055,1.3749688048550068,1.3877932307970096,2023-01-31 22:00:00+00:00,1.3293333140579973,No,No,No,No,No,Yes,SL,-1.06,-952.63,15,24.0,0.94,128.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
112,AUD_CAD,BULLISH,2023-01-30 22:00:00+00:00,0.93887864,0.9268676022989308,0.9460852626206415,0.9532918852412829,0.9629007154021383,0.9689062342526729,0.980917271953742,2023-02-05 22:00:00+00:00,0.9280393683311019,Yes,No,No,No,No,No,TP1+Trail,-0.9,-812.2,15,144.0,0.75,120.1,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
113,AUD_USD,BULLISH,2023-01-30 22:00:00+00:00,0.69840496,0.6866398698494269,0.7054640140903438,0.7125230681806876,0.721935140301146,0.7278176853764325,0.7395827755270056,2023-02-01 22:00:00+00:00,0.7101259555596073,Yes,Yes,No,No,No,No,TP2+Trail,1.0,896.63,15,48.0,0.76,117.7,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
114,NZD_CHF,BULLISH,2023-01-30 22:00:00+00:00,0.5911646199999999,0.581135937337503,0.5971818295974981,0.6031990391949962,0.6112219853249937,0.6162363266562422,0.6262650093187391,2023-02-07 22:00:00+00:00,0.580385937337503,No,No,No,No,No,Yes,SL,-1.07,-967.31,15,192.0,0.9,100.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
115,BTC_USD,BULLISH,2023-01-31 00:00:00+00:00,23139.283203125,20280.940391995195,24854.288889802883,26569.294576480766,28855.96882538461,30285.140230949513,33143.483042079315,2023-03-09 00:00:00+00:00,20730.775241775962,Yes,No,No,No,No,No,TP1+Trail,-0.84,-758.36,16,888.0,0.31,2858.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
116,EUR_USD,BULLISH,2023-01-31 22:00:00+00:00,1.08614268,1.0738248967329491,1.0935333499602307,1.100924019920461,1.1107782465341018,1.1169371381676272,1.1292549214346783,2023-02-02 22:00:00+00:00,1.0984495302630741,Yes,Yes,No,No,No,No,TP2+Trail,1.0,899.2,15,48.0,0.73,123.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
117,ETH_USD,BULLISH,2023-02-01 00:00:00+00:00,1616.4921677246093,1486.2018004121069,1694.6663881121108,1772.8406084996122,1877.0729023496142,1942.2180860058654,2072.508453318368,2023-02-13 00:00:00+00:00,1506.9732591821073,Yes,No,No,No,No,No,TP1+Trail,-0.84,-756.52,15,288.0,6.91,13029.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
118,GBP_CHF,BEARISH,2023-02-01 22:00:00+00:00,1.12275204,1.1460387445825526,1.1087800172504683,1.0948079945009368,1.0761786308348946,1.0645352785436182,1.0412485739610657,2023-06-15 21:00:00+00:00,1.143062871849344,Yes,No,No,No,No,No,TP1+Trail,-0.87,-784.99,15,3215.0,0.39,232.9,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
119,EUR_CHF,BULLISH,2023-02-01 22:00:00+00:00,0.9943066,0.9850034827428606,0.9998884703542836,1.0054703407085672,1.0129128345142788,1.0175643931428486,1.0268675103999878,2023-02-12 22:00:00+00:00,0.9857419815040029,Yes,No,No,No,No,No,TP1+Trail,-0.92,-828.56,15,264.0,0.97,93.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
120,USD_CHF,BEARISH,2023-02-01 22:00:00+00:00,0.91322,0.9324208524837677,0.9016994885097395,0.8901789770194788,0.8748182950324647,0.8652178687905808,0.8460170163068131,2023-02-16 22:00:00+00:00,0.9331708524837677,No,No,No,No,No,Yes,SL,-1.04,-935.15,15,360.0,0.43,192.0,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
121,GBP_USD,BEARISH,2023-02-01 22:00:00+00:00,1.23330534,1.24663510140706,1.225307483155764,1.217309626311528,1.20664581718588,1.19998093648235,1.1866511750752902,2023-02-07 22:00:00+00:00,1.2059961922381386,Yes,Yes,Yes,Yes,No,No,TP4+Trail,2.05,1843.86,15,144.0,0.68,133.3,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
122,XAG_USD,BULLISH,2023-02-02 00:00:00+00:00,23.629685985565185,22.65618189843633,24.2137884378425,24.797890890119813,25.576694159822896,26.063446203387322,27.03695029051618,2023-02-03 00:00:00+00:00,22.64868189843633,No,No,No,No,No,Yes,SL,-1.01,-906.93,14,24.0,0.18,973.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
123,NZD_USD,BULLISH,2023-02-02 22:00:00+00:00,0.63766672,0.6295458426206788,0.6425392464275927,0.6474117728551855,0.6539084747586424,0.6579689134483031,0.6660897908276242,2023-02-05 22:00:00+00:00,0.6287958426206788,No,No,No,No,No,Yes,SL,-1.09,-983.12,15,72.0,1.11,81.2,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
124,USD_CAD,BULLISH,2023-02-02 22:00:00+00:00,1.34024,1.3220857267403245,1.3511325639558054,1.3620251279116107,1.3765485465193512,1.3856256831491889,1.4037799564088647,2023-02-26 22:00:00+00:00,1.358733529655256,Yes,Yes,No,No,No,No,TP2+Trail,1.02,916.82,15,576.0,0.66,181.5,0.0,Regime-Adaptive V2: Trend (ADX >= threshold) + Conservative Range (ADX < threshold)
